county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
polk,09/17/2026,,23-29-12-0000-0001-3080,00118-2026,1935,,"DAIL RD, LAKELAND, FL- 33813",,,2296.09,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=232912000000013080,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-2180,00094-2026,2565,,"POLK CITY, FL- 33868",,,1013.09,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000012180,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-3320,00095-2026,2567,,"POLK CITY, FL- 33868",,,903.52,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000013320,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-4200,00096-2026,2571,,"POLK CITY, FL- 33868",,,1063.42,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000014200,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0001-4250,00097-2026,2574,,"POLK CITY, FL- 33868",,,903.52,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000014250,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-1090,00098-2026,2575,,"POLK CITY, FL- 33868",,,997.63,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000021090,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-2320,00099-2026,2584,,"POLK CITY, FL- 33868",,,988.01,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000022320,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-2390,00100-2026,2586,,"POLK CITY, FL- 33868",,,1023.76,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000022390,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0002-4100,00101-2026,2588,,"POLK CITY, FL- 33868",,,988.01,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000024100,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0003-2160,00102-2026,2599,,"POLK CITY, FL- 33868",,,945.73,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000032160,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0003-2230,00103-2026,2600,,"POLK CITY, FL- 33868",,,985.65,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000032230,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,,24-28-21-2393-0000-1030,00141-2026,3416,,"514 LONGFELLOW BLVD, LAKELAND, FL- 33801",,,10990.09,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242821239300001030,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,09/17/2026,,24-28-22-0000-0002-3010,00142-2026,3478,,"1105 SKYVIEW BLVD, LAKELAND, FL- 33801",,,5723.4,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242822000000023010,www.polk.realtaxdeed.com,2026-08-11T18:36:15+00:00
polk,10/15/2026,09:30 AM ET,24-25-14-0000-0002-1040,01091-2025,3568,,POYNER OAKS RD N,,,1213.08,1006.0,10/15/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/15/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242514000000021040,www.polk.realtaxdeed.com,2026-08-11T18:36:18+00:00
