county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0003-2160,00102-2026,2599,,"POLK CITY, FL- 33868",,,945.73,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000032160,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-24-0000-0003-2230,00103-2026,2600,,"POLK CITY, FL- 33868",,,985.65,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242524000000032230,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-25-0000-0001-2010,00120-2026,2618,,"POLK CITY, FL- 33868",,,1223.0,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242525000000012010,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-25-0000-0001-2300,00121-2026,2624,,"MELODY LN, POLK CITY, FL- 33868",,,1012.45,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242525000000012300,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-25-25-0000-0001-3110,00122-2026,2628,,"POLK CITY, FL- 33868",,,962.39,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242525000000013110,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-26-33-1609-4500-0100,00114-2026,2768,,"9709 MOORE RD, LAKELAND, FL- 33809",,,11353.2,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242633160945000100,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-27-07-0000-0004-3420,00117-2026,2836,,"8216 SIMPSON LN, LAKELAND, FL- 33809",,,21865.03,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242707000000043420,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,,24-28-21-2393-0000-1030,00141-2026,3416,,"514 LONGFELLOW BLVD, LAKELAND, FL- 33801",,,10990.09,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242821239300001030,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,,24-28-22-0000-0002-3010,00142-2026,3478,,"1105 SKYVIEW BLVD, LAKELAND, FL- 33801",,,5723.4,,Redeemed,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242822000000023010,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-28-27-0000-0003-2020,00145-2026,3604,,"1715 VENUS ST, LAKELAND, FL- 33801",,,8143.19,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242827000000032020,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,24-29-14-2830-0009-0640,00149-2026,3940,,"5467 10TH ST SE, HIGHLAND CITY, FL- 33846",,,5383.08,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242914283000090640,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,25-26-32-0000-0001-3050,00146-2026,4674,,"140 BROOK LN, POLK CITY, FL- 33868",,,4256.1,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252632000000013050,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,09/17/2026,09:30 AM ET,25-27-06-2983-4000-3180,00148-2026,4771,,"5343 JACOB AVE, POLK CITY, FL- 33868",,,5914.91,,09/17/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=09/17/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=252706298340003180,www.polk.realtaxdeed.com,2026-08-11T21:16:42+00:00
polk,10/15/2026,09:30 AM ET,24-25-14-0000-0002-1040,01091-2025,3568,,POYNER OAKS RD N,,,1213.08,1006.0,10/15/2026 09:30 AM ET,TAXDEED,https://www.polk.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=10/15/2026,http://www.polkflpa.gov/CamaDisplay.aspx?OutputMode=Display&SearchType=RealEstate&Page=FindByID&ParcelID=242514000000021040,www.polk.realtaxdeed.com,2026-08-11T21:16:45+00:00
