county,sale_date,sale_time,parcel_id,case_number,certificate_number,owner_name,property_address,property_use,acreage,opening_bid,assessed_value,auction_status,auction_type,auction_url,appraiser_url,source_host,scraped_at
flagler,08/11/2026,10:25 AM ET,0711317021001400250,26-057 TDC,2024 / 1240,,"47 WELLING LANE, PALM COAST, FL- 32164",,,80245.47,146087.0,08/11/2026 10:25 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7021-00140-0250,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,,0711317023000900130,26-012 TDC,2024 / 1258,,"32WHITCOCK LN, PALM COAST, FL- 32164",,,4127.7,26678.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7023-00090-0130,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317024002700100,26-013 TDC,2024 / 1289,,"193PRITCHARD DR, PALM COAST, FL- 32164",,,2582.15,19294.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7024-00270-0100,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317024003300010,26-021 TDC,2024 / 1296,,"46PRETORIA LN, PALM COAST, FL- 32164",,,2645.25,21437.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7024-00330-0010,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,09:07 AM ET,0711317025002100050,26-006 TDC,2024 / 1313,,"171 PARKVIEW DR, PALM COAST, FL- 32164",,,3338.68,19488.0,08/11/2026 09:07 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7025-00210-0050,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,,0711317025007300020,26-009 TDC,2024 / 1331,,"368PARKVIEW DR, PALM COAST, FL- 32164",,,2537.94,19488.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7025-00730-0020,www.flagler.realtaxdeed.com,2026-08-11T21:38:55+00:00
flagler,08/11/2026,09:27 AM ET,0711317026004900230,26-024 TDC,2024 / 1355,,"28PIER LN, PALM COAST, FL- 32164",,,2540.82,19488.0,08/11/2026 09:27 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7026-00490-0230,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,,0711317026007300380,26-030 TDC,2024 / 1361,,"10PITT LN, PALM COAST, FL- 32164",,,2503.4,18831.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7026-00730-0380,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,10:13 AM ET,0711317026007500390,26-039 TDC,2024 / 1364,,"12PINE GROVE DR, PALM COAST, FL- 32164",,,2601.84,20462.0,08/11/2026 10:13 AM ET,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7026-00750-0390,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
flagler,08/11/2026,,0711317027005100220,26-062 TDC,2024 / 1379,,"40WOODBORN LN, PALM COAST, FL- 32164",,,20871.45,333812.0,Redeemed,TAXDEED,https://www.flagler.realtaxdeed.com/index.cfm?zaction=AUCTION&Zmethod=PREVIEW&AUCTIONDATE=08/11/2026,https://qpublic.schneidercorp.com/Application.aspx?AppID=598&LayerID=9801&PageTypeID=4&PageID=4330&Q=1542956115&KeyValue=07-11-31-7027-00510-0220,www.flagler.realtaxdeed.com,2026-08-11T21:38:56+00:00
